 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.00000E+03 eV = 3.67493E+01 a.u.
 #
 # Element: Au,  Z =  79,  atomic weight = 1.96967E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.22560E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 79
 #
 # Electron density: analytical DHFS model
 #                   A1 =  2.28909D-01 ,   ALPHA1 = 2.28644D+01
 #                   A2 =  6.11402D-01 ,   ALPHA2 = 3.69138D+00
 #                   A3 =  1.59689D-01 ,   ALPHA3 = 1.48856D+00
 #                   Volume integral = 7.90000E+01
 #
 # Muffin-tin model: Rmt = 1.59000E-08 cm
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.08715E-16 cm**2 = 7.45335E+00 a0**2
 # 1st transport cross section = 7.10220E-17 cm**2 = 2.53624E+00 a0**2
 # 2nd transport cross section = 6.08637E-17 cm**2 = 2.17348E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.54664E-15  5.52314E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  1.54664E-15  5.52314E+01 -7.29785E-09  1.0E-07
  1.250E-04  1.18994E-12  1.54664E-15  5.52314E+01 -9.12231E-09  1.0E-07
  1.500E-04  1.71346E-12  1.54664E-15  5.52314E+01 -1.09468E-08  1.0E-07
  1.750E-04  2.33225E-12  1.54664E-15  5.52314E+01 -1.27712E-08  1.0E-07
  2.000E-04  3.04617E-12  1.54664E-15  5.52314E+01 -1.45957E-08  1.0E-07
  2.250E-04  3.85530E-12  1.54664E-15  5.52314E+01 -1.64202E-08  1.0E-07
  2.500E-04  4.75964E-12  1.54664E-15  5.52314E+01 -1.82446E-08  1.0E-07
  2.750E-04  5.75917E-12  1.54664E-15  5.52314E+01 -2.00691E-08  1.0E-07
  3.000E-04  6.85391E-12  1.54664E-15  5.52314E+01 -2.18935E-08  1.0E-07
  3.250E-04  8.04379E-12  1.54664E-15  5.52314E+01 -2.37180E-08  1.0E-07
  3.500E-04  9.32893E-12  1.54664E-15  5.52314E+01 -2.55425E-08  1.0E-07
  3.750E-04  1.07092E-11  1.54664E-15  5.52314E+01 -2.73669E-08  1.0E-07
  4.000E-04  1.21847E-11  1.54664E-15  5.52314E+01 -2.91914E-08  1.0E-07
  4.250E-04  1.37554E-11  1.54664E-15  5.52314E+01 -3.10158E-08  1.0E-07
